SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0.2521246,-0.2766559,2.587671,0.2260915,-0.04927074,2.597214,0.1969877,0.172993,2.587793,0.2022823,0.3110682,2.568125,0.05971229,0.05913345,2.587454,0.0155536,-0.1954799,2.561955,-0.05409185,-0.0378546,2.422279,-0.05552882,0.03238926,2.433136,0.3752863,0.08730408,2.595292,0.4564365,-0.1102026,2.662234,0.4789215,-0.2511528,2.42788,0.4697962,-0.3016791,2.395632,0.1814175,-0.2806555,2.55577,0.1603908,-0.3098719,2.168342,0.1223013,-0.7223803,2.330509,0.06701466,-0.7681935,2.246654,0.3158953,-0.2659149,2.553069,0.2415171,-0.3212633,2.145173,0.2159267,-0.6862159,2.117144,0.2152134,-0.7184305,1.984724,0.2045792,0.1177265,2.592753,-0.09544083,0.08988401,2.405941,-0.06442434,-0.02474225,2.417333,0.4814897,-0.345387,2.361239,0.4516984,-0.2993572,2.380636
0.2555692,-0.2902725,2.578842,0.2559949,-0.06692764,2.627925,0.2564962,0.1519795,2.666805,0.252193,0.2810807,2.667582,0.09068567,0.04724334,2.681067,0.01160509,-0.196219,2.623407,-0.06043666,-0.3634653,2.482512,-0.06306189,-0.413537,2.455086,0.4003342,0.05044347,2.618705,0.479172,-0.1310329,2.539727,0.3852169,-0.3395842,2.369242,0.3771592,-0.4027671,2.335314,0.1789702,-0.2921079,2.552481,-0.08622546,-0.4415335,2.46203,-0.04635304,-0.7133608,2.081627,-0.06302807,-0.7410983,1.96296,0.326427,-0.2818702,2.547169,0.1612242,-0.3266533,2.136817,0.1414273,-0.7075731,2.019036,0.1440763,-0.7618281,1.935623,0.2564037,0.09774225,2.658989,-0.0661808,-0.4528125,2.441703,-0.05494385,-0.402068,2.401161,0.3502884,-0.455341,2.326645,0.3982739,-0.4158507,2.308235
0.2555848,-0.3989019,2.350709,0.2366274,-0.1007997,2.331884,0.2156025,0.1903225,2.295811,0.2128256,0.3223621,2.26411,0.05126009,0.09812726,2.284508,-0.02268618,-0.1534949,2.230265,-0.05926451,-0.3286279,2.110102,-0.06242048,-0.4018013,2.06142,0.3722282,0.1019154,2.290144,0.4398203,-0.1450871,2.243264,0.5002695,-0.329044,2.159788,0.5114383,-0.4236491,2.113591,0.1742448,-0.3961425,2.311261,0.05198528,-0.3437228,1.98504,0.1324109,-0.7082323,1.981547,0.1187502,-0.7626399,1.885149,0.3287081,-0.3898906,2.315956,0.3740223,-0.347722,1.944656,0.3515079,-0.7106399,1.859249,0.3524529,-0.7500561,1.751152,0.2210612,0.1186122,2.307396,-0.06752703,-0.468403,2.026439,-0.02355719,-0.4597511,2.1205,0.5147669,-0.4715012,2.087781,0.4795138,-0.4088236,2.078
0.2560704,-0.2888764,2.579155,0.2513973,-0.06597527,2.628913,0.2461741,0.1517476,2.667148,0.2450192,0.2819273,2.662995,0.087207,0.04829082,2.682949,0.01104652,-0.1927365,2.626225,-0.06057807,-0.362724,2.483068,-0.06426536,-0.410306,2.456967,0.3984345,0.05150252,2.620783,0.4775518,-0.1300882,2.540464,0.3920577,-0.3418936,2.365523,0.3812664,-0.4008352,2.33476,0.179416,-0.2926815,2.555052,-0.08428517,-0.4450111,2.46065,-0.04253589,-0.7136557,2.078101,-0.05956083,-0.742248,1.956866,0.3271568,-0.279163,2.54551,0.1627243,-0.33042,2.134134,0.1428072,-0.7065729,2.020451,0.1438166,-0.7624575,1.935323,0.2475649,0.09787736,2.659581,-0.06928743,-0.4514242,2.43963,-0.05583163,-0.4008605,2.386,0.3512629,-0.4544502,2.324721,0.4066298,-0.4042302,2.307762
0.2588707,-0.6315031,2.318324,0.2031319,-0.3862888,2.365252,0.1446208,-0.1309064,2.40557,0.157356,-0.02198029,2.483333,0.09081324,-0.2165671,2.32569,0.1216517,-0.360287,2.185465,0.2831396,-0.4692266,2.115289,0.3065101,-0.475749,2.119055,0.2302995,-0.2252265,2.53267,0.1752437,-0.2717545,2.32193,0.2172223,-0.4589794,2.232849,0.2041212,-0.471083,2.149408,0.2105434,-0.6026142,2.228024,0.5225372,-0.5047418,2.024901,0.2775325,-0.8047966,2.073226,0.3582773,-0.8199798,1.978196,0.2998581,-0.6423609,2.341401,0.5773712,-0.5803885,2.162758,0.7894759,-0.9021667,2.11048,0.8634133,-0.9169242,2.017326,0.1584857,-0.1953745,2.39825,0.3656174,-0.5023175,2.082811,0.2678213,-0.5110662,2.088481,0.2440394,-0.5268944,2.108903,0.144683,-0.5060543,2.175222
0.2591677,-0.3821748,2.364697,0.245785,-0.07629658,2.374747,0.2307277,0.2278656,2.371598,0.2490796,0.3595224,2.377283,0.07226208,0.1299791,2.316549,0.2558225,0.05741984,2.099177,0.4508566,0.06205175,2.019694,0.5009035,0.07614043,2.01555,0.3734964,0.1506096,2.377747,0.4301753,-0.1231429,2.317541,0.365275,-0.2638786,2.168269,0.3178886,-0.2964541,2.103534,0.187789,-0.3808543,2.30225,0.09075962,-0.372359,1.957043,0.1275229,-0.7257661,1.81394,0.1225125,-0.755399,1.687361,0.32269,-0.369548,2.357058,0.4349174,-0.3788804,1.989395,0.44577,-0.6806678,1.835971,0.4622382,-0.7295696,1.726593,0.2345752,0.1529612,2.374437,0.5645056,0.1058149,1.98477,0.5143484,0.04739539,2.067,0.257348,-0.3364298,2.037769,0.3512495,-0.3145942,2.057154
0.2605948,-0.274852,2.575127,0.2627331,-0.0529272,2.644659,0.263465,0.1626477,2.698936,0.2586408,0.2888637,2.704044,0.09331155,0.05951664,2.698301,0.01672708,-0.1355943,2.666924,-0.0546993,-0.2659205,2.511369,-0.05957524,-0.3092493,2.496175,0.402326,0.04657217,2.639785,0.4738126,-0.1366528,2.554209,0.4133851,-0.3460063,2.365242,0.3908792,-0.4051425,2.328698,0.184748,-0.2777118,2.548141,-0.0709122,-0.4515535,2.467963,-0.002610476,-0.6841795,2.065914,-0.017545,-0.7157225,1.9409,0.3303354,-0.266017,2.543025,0.1511267,-0.3181901,2.134696,0.1477131,-0.6963439,2.02786,0.1307358,-0.7276058,1.903014,0.2634092,0.1090147,2.687855,-0.06250143,-0.3520924,2.467041,-0.0568887,-0.2755668,2.475667,0.3627844,-0.4552819,2.322388,0.4197804,-0.4075158,2.3014
0.2612132,-0.3624824,2.352121,0.2654403,-0.07117719,2.427633,0.2666255,0.2097843,2.496681,0.310125,0.3372859,2.493368,0.07952672,0.128372,2.453935,-0.109846,0.207126,2.321458,-0.187026,0.3918841,2.193758,-0.2256229,0.4609093,2.152253,0.4020959,0.09264505,2.424651,0.4189664,-0.07740325,2.283255,0.4272007,-0.1986121,2.104576,0.4071031,-0.2155931,1.958601,0.1813903,-0.347486,2.328386,0.1872726,-0.1253183,1.986642,0.1874652,-0.4481971,1.77095,0.1593141,-0.375886,1.640102,0.3331514,-0.3652942,2.302731,0.3568434,-0.3692084,1.94222,0.3502551,-0.7054544,1.855005,0.3493572,-0.747008,1.752317,0.2660948,0.1405331,2.481559,-0.2613017,0.5126957,2.110841,-0.1772408,0.467932,2.115222,0.4195687,-0.2170814,1.915755,0.3595796,-0.2621418,1.961947
0.261379,-0.2709987,2.572079,0.2631771,-0.05113835,2.647618,0.2640343,0.1623335,2.710826,0.2616794,0.2893883,2.718252,0.09245656,0.05281096,2.704392,0.01533556,-0.141508,2.667649,-0.0549299,-0.2688334,2.508946,0.1594231,-0.2079102,2.425594,0.4049254,0.04453049,2.648773,0.4710153,-0.1396885,2.560507,0.4285364,-0.2494276,2.379098,0.4147284,-0.2860221,2.387286,0.1858592,-0.274423,2.544054,-0.07078316,-0.4473717,2.466364,-0.005310017,-0.6703686,2.058399,-0.01955747,-0.7035238,1.932963,0.3307043,-0.2616397,2.540455,0.1319277,-0.269391,2.138038,0.1483537,-0.6917067,2.032598,0.1473051,-0.753358,1.947131,0.2639783,0.1094038,2.697695,0.1934848,-0.207905,2.372468,0.1411847,-0.151175,2.415176,0.4184944,-0.3389577,2.333943,0.4284821,-0.224628,2.36225
0.2634692,-0.7588966,2.399003,0.2558645,-0.4987688,2.368246,0.2388702,-0.2342817,2.317477,0.2202048,-0.09558149,2.312767,0.08162861,-0.3370594,2.316482,0.04327885,-0.5120363,2.231792,0.06800371,-0.565156,2.022263,0.1443336,-0.5875687,1.889093,0.3847185,-0.3021866,2.273586,0.3961374,-0.486596,2.159544,0.2570344,-0.5752571,1.961071,0.1914828,-0.5889854,1.894323,0.1878521,-0.7542473,2.37406,0.0676856,-0.7891548,2.056422,-0.02295465,-1.04778,2.068417,-0.0504861,-1.083584,1.950203,0.3320435,-0.7434928,2.363276,0.3304758,-0.7947209,1.992069,0.4375602,-1.08376,2.020111,0.4145971,-1.024403,1.915838,0.243918,-0.2999148,2.33423,0.1618398,-0.6037793,1.82628,0.1222161,-0.6204717,1.861364,0.14049,-0.6159255,1.841808,0.1709366,-0.5503668,1.887913
0.265866,-0.2930554,2.583894,0.2780391,-0.05439663,2.635237,0.2914299,0.1801399,2.679465,0.3097047,0.2972398,2.699948,0.1257096,0.08744751,2.664493,0.07819851,-0.1148246,2.577484,-0.053252,-0.2624161,2.515362,-0.06039983,-0.3011039,2.498677,0.4291064,0.1277078,2.658173,0.3768106,-0.05595902,2.523201,0.3581242,-0.2778405,2.42322,0.3510165,-0.3204688,2.400059,0.1903078,-0.2893817,2.556735,0.03175386,-0.3457804,2.16096,-0.06695968,-0.6768913,1.985975,-0.1028454,-0.6899667,1.861995,0.335671,-0.289572,2.551201,0.1353644,-0.3362811,2.173771,0.1764034,-0.7125375,2.183852,0.1782312,-0.7632998,2.106235,0.2881853,0.1222184,2.670126,-0.07450269,-0.3435931,2.48193,-0.04561909,-0.3034822,2.489383,0.3508281,-0.3608446,2.369549,0.3304688,-0.3146451,2.348539
0.2714317,-0.2397706,2.540962,0.2425019,-0.02552708,2.534792,0.212914,0.1839085,2.521267,0.2123247,0.3092893,2.511996,0.0729136,0.1009267,2.528717,0.02667165,-0.09894019,2.496629,0.0930962,-0.22323,2.375093,0.1293477,-0.2746657,2.315912,0.3651949,0.1105634,2.492416,0.4062062,-0.09972984,2.445211,0.3321564,-0.2358124,2.345199,0.2782699,-0.2668679,2.29666,0.2013586,-0.2447039,2.523379,0.1224455,-0.3527106,2.236974,0.142155,-0.6387932,2.368893,0.1252429,-0.7504999,2.329998,0.3356894,-0.2297777,2.505417,0.2066788,-0.352498,2.175514,0.1922943,-0.6646836,2.094136,0.1725013,-0.7013667,1.959136,0.2203261,0.1321228,2.526142,0.1674916,-0.3207055,2.268025,0.08831859,-0.279969,2.310609,0.2292255,-0.3041774,2.232961,0.2396426,-0.2391537,2.27596
0.283986,-0.2591291,2.551313,0.2728982,-0.04952749,2.640586,0.2621473,0.1583301,2.714774,0.2590213,0.2742695,2.734013,0.1010069,0.06004025,2.695727,0.04355781,-0.133652,2.579732,0.112146,-0.2257005,2.409929,0.1102408,-0.2553486,2.376226,0.4023686,0.07553475,2.650848,0.4209826,-0.100646,2.518578,0.3076509,-0.212559,2.369747,0.2741738,-0.2466719,2.338632,0.2091961,-0.2674135,2.530894,0.131055,-0.3926426,2.198802,0.1517468,-0.7080647,2.170462,0.1315616,-0.7585887,2.057191,0.3523642,-0.2448685,2.513517,0.2243375,-0.3531619,2.248251,0.2171558,-0.6775413,2.223379,0.165697,-0.7235847,2.108624,0.2650907,0.106858,2.698062,0.1255756,-0.30424,2.308216,0.08233518,-0.2750389,2.379125,0.2420341,-0.2920296,2.273484,0.2411444,-0.2192128,2.330781
0.2991605,-0.4198821,2.514473,0.318747,-0.1520351,2.510315,0.3358194,0.1102107,2.493888,0.3371203,0.2455536,2.464494,0.1827594,0.02813772,2.463871,0.1441699,-0.2075856,2.388287,0.2493011,-0.05647517,2.192145,0.3128971,0.00002396732,2.187682,0.5207485,0.02700333,2.46049,0.5788583,-0.1881318,2.363504,0.4998208,-0.03331295,2.264862,0.4040301,0.005513979,2.192718,0.2160307,-0.4044644,2.467176,0.2250622,-0.3584924,2.096355,0.2328711,-0.7095842,1.934114,0.2286637,-0.7415965,1.799014,0.3742012,-0.4239005,2.493105,0.401748,-0.3638405,2.125675,0.4126578,-0.704784,1.962454,0.4056731,-0.737159,1.82768,0.3319067,0.04544712,2.500263,0.3616303,0.0205597,2.167464,0.2727174,0.004443435,2.169077,0.353497,0.02126103,2.166629,0.3889741,0.0419804,2.222
0.2993799,-0.4154717,2.51712,0.3241711,-0.1456559,2.507437,0.3436792,0.1168868,2.487939,0.3541633,0.2549649,2.461564,0.190482,0.03216799,2.458605,0.1430576,-0.2055752,2.385484,0.2777912,-0.03631984,2.227562,0.3164677,0.01532366,2.187273,0.5234208,0.02484176,2.45485,0.5841655,-0.1891666,2.355535,0.5011154,-0.03508558,2.259151,0.4133118,0.007860808,2.199616,0.2148745,-0.3983711,2.469342,0.2292766,-0.3581022,2.098083,0.2321822,-0.7085869,1.936094,0.2279697,-0.7412359,1.801398,0.3747617,-0.4214841,2.496656,0.3957644,-0.36343,2.128378,0.4128913,-0.7061273,1.965255,0.4058934,-0.7391095,1.830898,0.3392089,0.05195353,2.494739,0.3822599,0.02752159,2.158533,0.3481779,0.05037002,2.1652,0.3574909,0.03841241,2.167696,0.4181925,0.02918709,2.174
0.2997498,-0.4152471,2.515376,0.3199777,-0.148241,2.504616,0.3380019,0.1132421,2.479777,0.3413866,0.2520717,2.454129,0.1838404,0.03244447,2.44999,0.142701,-0.2070851,2.385667,0.2653039,-0.07552112,2.185572,0.3024456,-0.01126128,2.160117,0.524022,0.0262331,2.447158,0.5785342,-0.1846682,2.352742,0.4842182,-0.04654242,2.242169,0.3296754,-0.008417561,2.155386,0.2173496,-0.4006828,2.466044,0.2253041,-0.3574091,2.094873,0.2334282,-0.7110072,1.933814,0.2294437,-0.7442377,1.799095,0.3741168,-0.4183695,2.496449,0.4024577,-0.3629033,2.128372,0.4127673,-0.704914,1.962476,0.4060127,-0.7385274,1.828077,0.3339411,0.04864633,2.488256,0.3482072,0.01180617,2.134813,0.2584524,-0.002108328,2.150643,0.2722746,-0.00279525,2.152029,0.280997,-0.04002481,2.147
0.2999623,-0.4191919,2.514414,0.3197145,-0.1557618,2.505392,0.3377863,0.1015794,2.481883,0.3343515,0.2396643,2.444167,0.1869227,0.02924423,2.450116,0.1362256,-0.212527,2.395142,0.2584408,-0.08696003,2.260906,0.3081768,-0.04478238,2.21107,0.5274131,0.02350569,2.453884,0.5911942,-0.1798386,2.354449,0.4766974,-0.0695614,2.231153,0.3426553,-0.03240234,2.196406,0.2183137,-0.4052782,2.462804,0.2269068,-0.3589949,2.092011,0.2332423,-0.7106589,1.933807,0.2312567,-0.7438221,1.798675,0.3732574,-0.4224778,2.49817,0.4004423,-0.3638406,2.130475,0.4129547,-0.7055081,1.962651,0.4081945,-0.7390417,1.827843,0.3335932,0.03796891,2.490138,0.3524089,-0.005484256,2.175016,0.3346192,-0.01917416,2.1935,0.2873002,-0.03604788,2.172618,0.3599128,-0.0009916659,2.169513
0.3281289,-0.3894214,2.064461,0.3095189,-0.148149,1.913643,0.2827327,0.0873122,1.746997,0.2521368,0.2102303,1.736513,0.1402032,0.02340475,1.832654,0.1197167,-0.1697292,1.821763,0.1293952,-0.2122071,1.581721,0.1441003,-0.2412977,1.521138,0.4078556,0.01697999,1.697206,0.4286319,-0.1564943,1.667163,0.2285256,-0.2473534,1.566828,0.1693665,-0.2395357,1.526994,0.2583147,-0.3781097,2.057332,0.1007759,-0.3458388,1.801462,0.2115016,-0.6801806,1.810577,0.1967509,-0.7444694,1.725137,0.3873873,-0.388251,2.006417,0.3998168,-0.304263,1.641089,0.3928674,-0.6873868,1.690481,0.3882761,-0.7635568,1.631169,0.2903018,0.0292384,1.7913,0.1534147,-0.2484855,1.499686,0.10131,-0.253336,1.5227,0.1241575,-0.2393525,1.507256,0.172591,-0.2866899,1.507541
0.356145,-0.3841522,2.071194,0.3204503,-0.1477328,1.912625,0.2809778,0.08496062,1.742727,0.2517036,0.2064038,1.728945,0.140784,0.0249727,1.830388,0.1092986,-0.1939395,1.79993,0.1300061,-0.2162004,1.557757,0.1479451,-0.2406641,1.513207,0.4069843,0.01854977,1.695501,0.4230476,-0.1944368,1.653561,0.2338445,-0.2516193,1.563341,0.1748451,-0.2428654,1.519208,0.2884577,-0.3772511,2.05991,0.1003289,-0.3101845,1.78013,0.2117755,-0.6814535,1.805786,0.1893746,-0.7482888,1.728684,0.4118907,-0.3788689,2.019682,0.4003476,-0.3009321,1.642591,0.3954538,-0.6871091,1.697026,0.3872812,-0.7605594,1.630449,0.2911725,0.02762774,1.78773,0.1596441,-0.2422558,1.491436,0.1188846,-0.2695667,1.511595,0.1276455,-0.2374338,1.500135,0.1756616,-0.2882633,1.495002
0.3610887,-0.3792134,2.056597,0.3214761,-0.1304266,1.919786,0.2784649,0.1114844,1.770601,0.2454306,0.2321508,1.759695,0.1419026,0.02268645,1.843018,0.1162755,-0.1621646,1.851153,0.1448887,-0.1942543,1.610933,0.1814063,-0.1989877,1.500136,0.4072475,0.03269013,1.715086,0.4217478,-0.196633,1.638866,0.2479964,-0.2087973,1.552335,0.1977501,-0.1974416,1.508062,0.2884304,-0.3736518,2.053556,0.1632221,-0.3382543,1.77826,0.2145116,-0.6867221,1.814725,0.1839345,-0.7543154,1.743289,0.4221644,-0.3732085,1.994336,0.3954982,-0.3087,1.646774,0.3970596,-0.6922423,1.698097,0.3561186,-0.7525324,1.593626,0.2897283,0.05205036,1.810168,0.1782159,-0.2108244,1.479543,0.1552259,-0.2381692,1.482062,0.1586783,-0.1937026,1.484031,0.1853896,-0.2445656,1.477433
0.3672373,-0.04815377,2.027946,0.3109016,0.1953135,1.840638,0.2558035,0.4344992,1.628994,0.2267782,0.5664526,1.558515,0.09836444,0.3686492,1.696471,0.05708757,0.1385537,1.704844,0.1392688,0.05040277,1.494789,0.1468982,0.1110658,1.457555,0.4305097,0.3678107,1.621125,0.5523397,0.2036532,1.678338,0.4248048,0.1300112,1.508667,0.4166237,0.1322523,1.488697,0.2962307,-0.0522494,2.005251,0.2360879,-0.3158316,1.785973,0.3515284,-0.6573712,1.892918,0.2968976,-0.7285906,1.879457,0.4245437,-0.04164065,1.9769,0.3580804,-0.2868924,1.70669,0.5645068,-0.6594753,1.785275,0.437296,-0.7014213,1.782797,0.2704769,0.3741387,1.683359,0.1801889,0.1123926,1.420734,0.1709684,0.05305236,1.48056,0.4046701,0.1226313,1.443389,0.3900948,0.1340007,1.505778
0.3934573,-0.288989,1.867361,0.4228829,-0.01160015,1.892302,0.452002,0.2538657,1.911607,0.4644465,0.389904,1.858847,0.2976082,0.1687327,1.922524,0.2454627,-0.1067604,1.977407,0.315256,-0.1576369,1.775249,0.4099578,-0.150258,1.632316,0.6154407,0.145651,1.887429,0.6600736,-0.09585495,1.869663,0.5162048,-0.1172407,1.704257,0.4278892,-0.1416667,1.631978,0.3074128,-0.274875,1.845068,0.2397622,-0.3300223,1.500135,0.2551544,-0.7119772,1.4479,0.2411342,-0.7402168,1.311999,0.4648931,-0.2922241,1.820254,0.5314577,-0.32052,1.473635,0.5380401,-0.7040588,1.473172,0.4429081,-0.7373776,1.440361,0.4451786,0.1890027,1.908749,0.4406025,-0.1358044,1.598375,0.4423739,-0.1087407,1.609616,0.3849644,-0.1830285,1.584682,0.4607946,-0.1583183,1.60936
0.4108645,-0.3298374,2.062281,0.408217,-0.06413068,1.986041,0.405936,0.199292,1.903473,0.3875574,0.3231873,1.885015,0.2443255,0.1298448,1.973229,0.2234072,-0.08737898,2.037294,0.2274259,-0.2518813,1.904808,0.2317456,-0.2909918,1.869701,0.5281028,0.1151651,1.854516,0.538219,-0.04188885,1.760179,0.4682296,0.07795012,1.642604,0.4711865,0.07694977,1.645172,0.335323,-0.32001,2.053409,0.1643152,-0.3409862,1.821089,0.2132056,-0.7083267,1.795635,0.2135781,-0.7673494,1.705047,0.4735702,-0.3293488,2.006114,0.4047617,-0.3425644,1.670396,0.381623,-0.7162507,1.71955,0.4454727,-0.7560321,1.721808,0.4068732,0.134258,1.92606,0.2146063,-0.3545806,1.804131,0.1880296,-0.2795748,1.826231,0.4498716,0.117667,1.628456,0.5226406,0.1112775,1.662263
0.4130133,-0.2958627,1.770755,0.4144263,-0.005364943,1.773204,0.4135481,0.2745968,1.759576,0.4326612,0.4126159,1.715579,0.256764,0.1793251,1.771101,0.2097206,-0.03923103,1.754865,0.2836669,-0.2023771,1.586727,0.3103693,-0.2413737,1.535114,0.5790887,0.1517945,1.736408,0.5968587,-0.08398201,1.706954,0.4702199,-0.1930668,1.56394,0.4061125,-0.2375049,1.512909,0.3224941,-0.2853948,1.74684,0.2023829,-0.3063334,1.413857,0.1975681,-0.6823488,1.317073,0.1838768,-0.7126303,1.182618,0.4873317,-0.294814,1.725544,0.4912321,-0.3144403,1.372056,0.4786943,-0.6942353,1.297681,0.4587942,-0.7247759,1.164684,0.4142035,0.2058864,1.765111,0.3448516,-0.2969431,1.466829,0.3521398,-0.2143083,1.505695,0.3480502,-0.2731536,1.465333,0.4441209,-0.2452124,1.457673
0.414599,-0.4005348,2.120773,0.4528389,-0.1029477,2.179578,0.4879722,0.1867013,2.226912,0.5093048,0.2993446,2.246087,0.3335068,0.07489625,2.175565,0.2701835,-0.1480123,2.147859,0.4166241,-0.005498824,2.021565,0.5171787,0.06794386,1.976585,0.6483046,0.07980359,2.134323,0.6588614,-0.09735607,2.064732,0.5498904,0.03181529,1.939475,0.5351118,0.06507057,1.973442,0.3381043,-0.385394,2.105123,0.2952158,-0.2920654,1.734893,0.4589728,-0.6423107,1.761867,0.4663709,-0.7065757,1.631952,0.478614,-0.4038343,2.071491,0.4285541,-0.354505,1.693818,0.5141835,-0.6989229,1.835923,0.4794587,-0.7292356,1.690323,0.4797564,0.1151987,2.217133,0.5607113,0.1049186,1.97,0.4876603,0.1026005,1.983466,0.5135936,0.09747098,1.968319,0.5661943,0.09162384,1.965842
0.41571,-0.3450683,2.056642,0.4398085,-0.07093868,2.039393,0.4619201,0.1965858,2.012645,0.4555496,0.3244335,1.99848,0.3036396,0.1150405,2.066902,0.2683885,-0.09576628,2.147498,0.21892,-0.2000491,2.005734,0.2033018,-0.2224146,1.971902,0.606456,0.09821286,1.983114,0.7378612,-0.09484371,1.993954,0.9103822,-0.05053274,1.868855,0.9528765,-0.0338844,1.825179,0.3395313,-0.3298502,2.039242,0.2017792,-0.3198872,1.783347,0.2063235,-0.6958298,1.781725,0.1176758,-0.7597656,1.740234,0.4792655,-0.349804,2.008507,0.4049581,-0.31512,1.696796,0.387279,-0.7083508,1.692962,0.4417096,-0.7577037,1.697117,0.4568712,0.130712,2.021423,0.1789194,-0.2526626,1.886781,0.1635469,-0.2091772,1.968667,0.9799488,0.00002681993,1.779794,0.9436694,-0.08250982,1.765444
0.4158509,-0.3762617,2.115013,0.4610726,-0.09295668,2.159293,0.5037493,0.1824653,2.209093,0.4951825,0.3105833,2.211407,0.3372501,0.1159891,2.103829,0.2416694,-0.004143312,2.002159,0.3696924,0.1770999,2.065202,0.4589676,0.2157726,2.119346,0.6386711,0.09476531,2.084835,0.6063001,0.09308408,1.899466,0.5385173,0.02714927,2.035416,0.5294187,0.007009177,2.100508,0.3369919,-0.357564,2.085831,0.2252231,-0.2468653,1.735598,0.4250242,-0.583083,1.733973,0.4440381,-0.6768972,1.637433,0.4825771,-0.3835165,2.07957,0.5747201,-0.2544874,1.732364,0.4994577,-0.6395613,1.704311,0.4607283,-0.7358812,1.615882,0.4937362,0.114405,2.19828,0.5093139,0.2620167,2.122341,0.476238,0.2747502,2.104067,0.4838781,-0.05377198,2.089195,0.556347,-0.04159044,2.0766
0.4166515,-0.3917418,2.171207,0.4621334,-0.1012854,2.193678,0.5038514,0.181775,2.210459,0.4986844,0.3041064,2.227421,0.340185,0.1132436,2.107708,0.2492514,-0.02002833,2.021281,0.3715208,0.1685064,2.075855,0.427515,0.1853837,2.115056,0.6386949,0.09464709,2.085164,0.6039131,0.08360434,1.900531,0.5463238,0.04961654,2.050387,0.5329323,0.02148181,2.119418,0.3386293,-0.3693952,2.14434,0.2364229,-0.2611628,1.790362,0.4377365,-0.5964444,1.780575,0.4474582,-0.6724067,1.65979,0.4821894,-0.4023692,2.133157,0.5617734,-0.273609,1.782366,0.4869096,-0.658295,1.749905,0.4556934,-0.7363583,1.634125,0.4939776,0.1125784,2.204046,0.4855172,0.2390206,2.131245,0.4444442,0.2254775,2.116,0.4917239,0.0712048,2.149832,0.4962402,-0.02134071,2.0765
0.4181771,-0.355689,2.172658,0.4149948,-0.07852468,2.09191,0.3953844,0.2017063,1.975919,0.3987108,0.319729,1.990743,0.248955,0.1098257,1.926521,0.2183941,-0.06577354,1.866647,0.2924431,0.1499486,1.826076,0.3198588,0.1946502,1.858182,0.5319643,0.1137243,1.945698,0.5054361,-0.05233867,1.866658,0.3860033,0.07520051,1.834378,0.3463644,0.09370684,1.831242,0.3371957,-0.3537968,2.136792,0.2780777,-0.2902246,1.762433,0.2761656,-0.6573495,1.684522,0.2790365,-0.7052382,1.562704,0.4873357,-0.348514,2.141353,0.5307736,-0.3188727,1.761904,0.4985376,-0.6890558,1.659423,0.4976009,-0.7366118,1.538618,0.4004391,0.1342258,2.004496,0.3587852,0.2293499,1.871369,0.2783023,0.2257114,1.875429,0.2860562,0.1514158,1.795119,0.2931572,0.03631417,1.810286
0.4194552,-0.3898983,2.180779,0.4688014,-0.1031222,2.245898,0.5156286,0.1756482,2.301394,0.5323141,0.2859742,2.329836,0.3442391,0.06711213,2.296187,0.2319235,-0.07701203,2.333359,0.2092828,0.09533399,2.333246,0.163166,0.1288628,2.353308,0.6599149,0.06508387,2.20526,0.7509709,0.2290764,2.091196,0.6634843,0.3774353,2.109416,0.6355545,0.4272543,2.118907,0.3476832,-0.3680013,2.164313,0.2467152,-0.2743524,1.805766,0.4461189,-0.6094362,1.812174,0.4566734,-0.6767129,1.684101,0.4788641,-0.400178,2.132236,0.3975245,-0.3413605,1.761313,0.5331106,-0.6808665,1.880422,0.4961295,-0.7138715,1.735952,0.5044181,0.1068296,2.289964,0.09245534,0.1618015,2.363391,0.1296804,0.1499484,2.312093,0.6338747,0.4381506,2.127067,0.6318079,0.4372338,2.112876
